-129.11974	48.31843	-	14.09	0.03556	0.0
-129.11979	48.31811	-	14.13	0.03556	0.0
-129.11985	48.31780	-	14.16	0.03556	0.0
-129.11990	48.31748	-	14.20	0.03556	0.0
-129.11995	48.31716	-	14.24	0.03556	0.0
-129.12000	48.31684	-	14.27	0.03556	0.0
-129.12006	48.31652	-	14.31	0.03556	0.0
-129.12011	48.31621	-	14.34	0.03556	0.0
-129.12016	48.31589	-	14.38	0.03556	0.0
-129.12022	48.31557	-	14.41	0.03556	0.0
-129.12027	48.31525	-	14.45	0.03556	0.0
-129.12032	48.31493	-	14.48	0.03556	0.0
-129.12038	48.31462	-	14.52	0.03556	0.0
-129.12043	48.31430	-	14.56	0.03556	0.0
